Name,FIRM1,FIRM2,FIRM3,FIRM4,FIRM5,FIRM6,FIRM7,FIRM8,FIRM9,FIRM10,FIRM11,FIRM12,FIRM13,FIRM14,FIRM15,FIRM16,FIRM17,FIRM18,FIRM19,FIRM20,Average over all firms
-144,3.680459142672009,0.0008768102181019814,-0.9359885020293683,0.00017813462447174473,1.5783087309211303,2.3004284332467355,-1.9000473302064966,-0.00016052697135008292,0.00014223650268187273,0.0003873863065746417,0.16885938332240308,-0.001078145399618551,0.1740912766065413,-0.5257937945368409,0.2903462040844415,0.6100262966932982,0.6517912642003113,0.00021430512278203728,2.488233732942544,0.0002007162879695808,0.429073787730416
-143,0.07555351491050903,0.3328489019062271,-0.31823146310088873,0.003541914093483049,0.39545666922344463,-1.2733503436161397,-2.175960865987805,-0.8803726703401414,0.35825763086385903,0.007702539710895485,-1.1760874116298383,-0.02143714843230026,-0.002480473830716934,-0.02272564586288028,0.6450678516411568,-1.0963137831061192,-0.9644143790667261,0.0042611049757354255,-0.09266845289218041,0.003990913340173374,-0.3098680798600126
-142,0.306952442887375,0.38376217383741096,-0.003418541293058782,0.014389789605150739,2.543509572054228,0.16972972456972962,-0.5428229680985703,0.871975973639034,0.011489924285265825,0.7796193408068998,-0.0022487285139021307,-0.08709303713570267,-0.010077459702021934,-0.09232783573427361,0.24430291388595457,-0.7136153895868039,0.02607279939077315,0.017311657614483916,-0.041716191986006755,0.9594814495296292,0.2417638805027797
-141,-0.6118010845122308,0.9598309644728001,-0.0010847417990209375,1.8016674921941704,5.103519687465557,-0.8476827447004673,-0.6949773771832342,-0.004114714042732399,2.4810958540824566,0.3254663866793086,-0.1713215750349486,0.7297904633562591,0.7359327428931207,-0.029296666048018814,3.2581514554941124,-0.2383730332968765,0.44397380001973163,1.0983888279706553,-1.317560046614585,0.00514486831569521,0.6513375279855877
-140,0.02996062513471529,0.6265048490276939,-0.000333672647220009,0.0014045403518274991,0.182349868425507,-0.7225470723195082,-0.010080139442022643,-0.0012657090640658198,0.0011214939718313924,0.003054429765931364,0.5124792984175758,0.7432313857607219,-0.0009836279183914488,0.20192983892997657,0.29989805925079743,-0.00557564184683999,0.002544880768537179,1.3530404355292953,-2.083046331142653,0.0015825902828173711,0.05676350506182633
-139,0.062637204985326,0.6287670031032856,-0.0006975929877277137,-0.4526444621897523,-1.9654134968237118,1.2179104394765508,-0.46556430941721005,0.43628989100168686,-1.0344805175524585,0.42948943428112546,0.504901721638574,-0.01777234404309734,-0.0020564224970788542,-0.018840565392930008,0.04985284219158879,-1.556878531183853,0.6560822750623972,1.6331535887127946,0.9963443511221479,0.9379833467118428,0.10195319280997503
-138,-0.13279991982679848,-0.030643503890866734,0.0014789978713718149,-0.0062255992749654515,0.5359616702774812,1.7650931273431023,0.714278444290842,0.44193983304850515,-0.004971001401865842,-0.013538703755625978,0.0009728900136755397,0.03767993582425209,0.004359912655842066,0.039944719344657986,-0.10569522455115933,-0.19948366795271533,-0.5500601173636825,-0.007489716392698586,0.34827689527402,7.8632722241881465,0.535117559786076
-137,-0.028824221594608814,-0.006651172287886869,0.0003210164768019173,-0.0013512662755736716,-0.5482288028663181,-1.8960978271678683,0.4532028924714081,0.8707710012415191,-0.0010789558167005591,-0.002938575547823308,0.00021116577011446984,2.246548636753996,-0.3443277422771542,-0.2018276291188697,-0.8602891632898229,0.005364158304536559,-0.32752271756123946,-0.0016256428864225374,-0.43642540880423975,0.42750213869353243,-0.032663405789130975
-136,-0.17699865593854813,-0.04084233641861409,-0.3090246865200708,-0.666192352574988,-0.9307716752299211,-0.7021529372667552,-0.6026571581343865,0.007477440879206033,-0.5296092200531435,-2.6457576296459617,-0.16787624310826724,0.05022064776425816,-0.2107329708785426,-0.3687291878668788,-0.14087292152794703,-1.7648530710083061,-0.3410765955579236,0.4324965539922469,-1.3836785917211554,-0.009349482919684191,-0.5250490536867692
-135,-0.00487742392900148,-0.001125462721217718,-0.3193395743172163,-0.00022865139463708667,-1.8454920126054049,-2.1936743852755263,-0.44284926689814474,-0.43048291605286887,0.17448538493060536,-3.6669836230338855,-0.16471666875089594,0.0013838940631300065,0.00016012918037672843,-0.10447205271157567,-0.8483006723531288,-0.68562962900403,-0.2185485312378917,-0.00027507939765947833,-1.3186119036792414,-0.0002576369378312713,-0.6034918041063024
-134,-0.5477516014056563,0.03842313345555769,-0.0018544789393076697,0.007806125325443485,0.015720950554375158,0.9527944306914109,0.16721420682222232,1.291303486510398,0.18232278726324241,0.12926567254685134,1.3519792308000063,-0.4089669724332074,-0.005466786906177668,0.0559657788513775,-0.15328564482241716,-0.7221784400137043,-0.20446721868957562,0.009391170589558722,-0.02436469102590546,0.531437063157019,0.13326441011657558
-133,0.20614829265726223,0.04756859805621347,0.9515044165106799,0.009664137320084691,0.7886950406067001,0.5704738689372923,0.15338234170593082,-0.435716802919998,-0.16806364331690954,-2.8863893342339737,-0.3364562754503939,-0.05849140908921918,-0.0067679901562354705,-0.2738853370500904,0.16407306654751863,-0.9664588697917413,0.6746875172648565,0.01162645466093385,0.305025606983025,0.010889234897864395,-0.061924554293009956
-132,0.21480243739185534,0.049565536896180394,-0.0023922630983691496,0.01006983965225023,0.020279901316408645,1.214933971136389,0.8165411326904272,0.41976460068434984,0.7089468855406718,-1.8234226279575094,0.1664622085479718,-0.06094688962443751,-0.007052111676813583,0.5723742400667465,-1.2505073803281208,0.42846732289916095,2.6297914477475115,0.01211453545019942,-1.265233469477867,-1.3220299740773713,0.07662646718898165
-131,0.08206369706752166,0.01893615013975369,-0.0009139465854954049,0.0038471084442737043,0.3894278782182576,-1.9487056092959278,1.5142880522649098,1.2789039271011002,0.0030718298150856534,1.5352965841026625,-0.16835515814325738,-0.0232843125435464,-0.0026942075860928076,-0.024683835291636192,-0.5162189958026313,1.84947661529243,1.279510566437969,0.0046282694897232714,0.7212852246369031,-1.797594017312011,0.20991429102249953
-130,0.10144769620009259,0.02340899661145486,-0.0011298269376306795,0.6670074770538164,1.340378782169577,0.5727244395258526,0.3996973506582525,0.4173156864508869,0.0037974167505856835,0.3581154354597426,-0.0007432041425340025,0.7036532000451328,-0.003330597602360523,2.2901416669063317,-0.7906916430241828,1.1252879823182746,0.3227990186027569,0.005721497981492094,1.8113003152279399,0.9227517187131884,0.5134826704484334
-129,0.0,0.0,0.0,0.4576659038901587,0.18761759965970626,3.714144986795298,0.2160050731466523,-0.419831405243265,0.0,-0.3465677631178887,0.0,0.0,0.0,0.0,-0.28901734104047616,1.1312241980276916,0.0,0.0,-0.05709939067501946,0.4546298014473926,0.2524385831445125
-128,-0.030425786180676755,-0.007020732380156923,0.31772887383114096,-0.0014263468881134907,0.1843936996216529,0.7012238508467806,-0.20530285577540056,-1.6864502944383384,-0.34915282655884206,0.3446711802711509,0.16825874645323766,1.096139171828745,0.0009988994752864922,0.6277072346144399,-1.2017520620344442,1.3479289405904797,0.3105248627888944,1.319896566443248,1.0436605983868419,0.45096511184408605,0.22162834163700057
-127,0.07613596849421367,0.01756833023566735,3.773708762686617,0.00356921925009114,0.1941043638924679,1.1308752700754108,0.40633943939137357,-0.43273191404819744,0.002849941525648239,1.5034754237482275,5.181175686751052,-0.021602410683084904,-0.0024995961822540922,-0.5351880494028242,-0.23882300829723538,2.4140750528080086,0.6308193574963414,0.0912231374926219,-0.3771500248404804,0.0040216799005378,0.69109733151471
-126,-0.01408628780139353,-0.003250402678050152,0.2979447411345772,-0.0006603587053191401,0.3718050856637187,2.189317405955042,0.0047392784569766505,0.0005950857857303186,0.6979312925645589,4.539389424988633,0.00010319591118435182,0.3667688466857502,0.0004624625115679932,0.004236996630484403,-0.0112112518908321,0.649209528514742,0.5158541309550375,-0.0007944455146958404,-1.0145859765156104,4.503771478354622,0.6548770115503361
-125,0.08675930136694365,0.020019658087702556,1.2078560402039873,0.8582813592249825,-0.17768283005364752,1.2440939414686385,2.551448602538779,-0.003665211711651496,0.0032475969057998433,1.3124951693254163,0.796812568664014,-0.02461661808175049,-0.0028483675030458984,-0.026096220149538277,-0.23126712893881654,2.1251862460401307,2.1679163901202636,1.655640407640373,0.47304017435936785,3.452710368455124,0.8744665723981534
-124,-0.04067315611860797,-0.009385307004702586,1.1948372769078908,1.2967945598149253,0.18238004411842001,-1.3382276517803133,0.6426269093976238,0.0017182679644369672,-0.0015224882390562117,-0.004146552288693764,0.787041993371752,0.011540382812864245,0.0013353276744883572,-0.09075929960435204,-0.032371694009811575,-0.8310238121224875,0.7014967063526102,-0.0022939050303767863,0.30533777038539206,3.747979123424605,0.3261342248013303
-123,-0.054067580510643615,-0.01247606260537304,1.7744839859880215,0.6384909776729409,-0.0051046217654065,-1.2376733024603799,1.2681609663601563,0.00228412546189285,0.5173323997254704,-2.2568343163991753,0.6283669673286749,0.015340844832366557,0.7396222980569658,0.016262918923137314,-0.04303229301993271,-2.1041076725364634,-1.2045969645444872,0.8516536448918126,-2.475959275482863,0.8001403223072551,-0.10708563188880153
-122,0.7645747212231796,0.0104229772672868,-0.000503061309391208,2.577581414605297,0.19013853374356707,-0.3587724842776843,0.807880972110593,-0.0019082452948486384,0.3467059458011361,1.1012167965356594,0.9314133965232547,-0.012816325310829093,0.21394142016750023,-1.250697663086968,-1.1566476978664741,-0.6563034525638561,-0.7046822116684326,0.002547526678983663,-0.4891535113225985,-1.192694174950256,0.05611224385025593
-121,0.11182050126022419,0.025802515317143136,1.158469808409605,0.0052420937639108805,0.010557183420464666,-1.6699390855409089,0.37053191308503697,-0.004723940884312732,0.34801455899526806,0.011399891222391212,0.6174719169246154,-0.031727348305753286,0.5122359927925382,-1.0774596012703637,-0.2158613385376472,-1.3252299732476065,-0.6021250514517887,0.8537662206407578,1.7030292053395937,-1.2038113620678452,-0.02012679500673384
-120,0.08872976844653428,0.02047434221476387,-0.000988186881670514,0.004159610810225241,0.008377143992276383,0.29076237391030835,-0.02985279628104615,-0.0037484555702781753,0.003321355945923894,-1.0756708229809,1.8342906516611592,-0.7418652254619679,3.6326729116235246,-0.34316520615619667,-0.23517144509258245,-0.0165125196082001,-0.30020030953510035,0.005004225922132311,-0.5048362252394958,0.004686913864738189,0.1320234052792074
-119,-0.10711641620438823,0.5872994056798273,-2.010070113517218,-0.005021568416070433,-0.01011306192037985,-1.1713208342725328,-0.16718237329235058,0.8665824663865442,-0.09853394978095488,-0.010920318538196123,0.000784733091419626,0.0303926364832846,0.20987246290247166,-0.17943461841386268,-1.913109793856183,-1.5218842489778082,0.09379711973167046,-0.006041205291535394,-1.2199983129956724,-0.0056581395966555465,-0.33188380653992955
-118,-0.2963414881004147,-0.06838062519521039,-0.872452233213571,-0.013892352916073308,-1.1411526861089427,0.7563710494645601,0.09970297712671747,2.576587193190404,-0.35744672291864027,-0.3600630279398343,0.30388068106816646,0.08408234182859584,0.009729094762294761,0.0891361801105595,-0.23585767347938882,1.3974155820970877,-0.8474034605476511,-0.016713215671795012,-1.8460644576971361,-0.4238922840021377,-0.05813775640712047
-117,0.021714736514579853,0.00501066276050112,0.5933528611963108,0.0010179768788832803,-0.9360378692638471,-1.621653877557653,-0.8220020366868459,-0.8342397440452457,0.0008128317080003327,0.1125281728531453,-0.00015908180014102073,-0.00616122268279262,-0.20664371697545658,-0.3246432159663264,-0.9136616137142787,0.8789809776137245,-0.619831962591933,0.0012246785860149274,-0.19015843235182153,0.0011470231628142626,-0.24297014261811833
-116,-0.18136179657302842,-0.345273489211696,0.002019833381145978,-0.008502157762776245,-0.01712270764580744,-1.4452464694919005,-0.14434159353710613,0.0076617650254487855,-0.006788782298854242,-0.1286823338417094,0.0013286535186036173,-0.31261143025145316,0.00595423245131686,-0.15822824659759757,-0.775097935051164,-1.716746531339101,-0.22398590310725494,-0.010228533440184864,-1.7675417583299404,0.8102445550094699,-0.32072753145467947
-115,-0.04043267002605998,-0.009329814979388827,0.0004503002184068663,-0.0018954650087699887,-0.3826058937008398,0.17415691903371072,-0.19212682060075878,0.0017081084492148672,-0.5203070369847203,-0.6631054009310859,-0.4509069994850461,-1.0721289350201788,0.0013274323507575785,-0.3076886323025499,-0.6604593251643891,-0.21517505662482073,-0.21245123341472028,-0.0022803419752791486,-0.16306833434396917,-0.0021357481829529846,-0.23592274743467198
-114,-0.09237574710498701,-0.021315649659467365,0.0010287922877728034,-0.004330532615917645,-0.008721367681229535,-0.30256196934735746,-0.3812818020261706,-0.8364225224606778,-0.5266611325934092,-1.561141672790166,1.0540593183153903,0.026210198222806888,0.0030327592774240944,-1.5764682745478245,-0.3929063915994028,-0.4292922250273264,1.3534307545650734,-0.005209853652640414,-1.4221295321756315,0.40151512759184677,-0.23607708615109466
-113,0.15277936694344188,-0.27054335181237005,-0.001701509750861206,-0.8297708187728388,-0.36580464597157036,-1.355740209854104,-0.05140204237158597,-0.0064542788634436785,-1.044478141714264,0.3539649563267872,0.8959279604565149,-0.04334879681559167,-0.00501585163874349,-0.5894242351939876,0.12159683166173456,-0.028432084705620808,0.012977208286389947,0.008616527258109831,2.469311315526851,0.41300355602682004,-0.008196912248916605
-112,-0.6886171098231412,0.3126535881698836,0.8779907283049908,0.0012024149601412564,0.002421573488271883,-0.34214531274754983,-0.008629521002815988,-0.0010835626842895043,0.0009601013795607357,0.11503092889652455,0.14799073317803868,-0.0072775192445219804,-0.0008420754325410365,-0.22630843242938437,0.02041402178371152,-0.004773259209183204,-0.8243002770206219,0.42159348212230047,1.6821926517366046,1.2108899217899736,0.13446815381079763
-111,-0.24370899465579443,-0.056235708091647706,-0.5822402314182755,-0.011424965786202994,-0.5955291594541903,-0.9009824236232086,-0.7461952611481957,0.010295669137183336,1.052220634852739,0.08744414919487195,1.0333911784757221,0.06914868089077153,0.008001133822431167,-0.2552594677548484,-0.5078366541856513,0.04535399588440743,-0.5415217335010583,0.8230995638236918,-2.4982337746280385,0.7840877873601788,-0.15130627904025573
-110,-0.12534167292713216,-1.2492123728498723,0.001395935085617437,-0.005875960084281949,-0.3957116112503902,1.4318495990790951,-0.792882562637878,-0.4180940980729569,0.1700554793467326,-0.12494222674437828,-0.14553036992176585,-0.3338394498085459,0.004115053283256148,-0.4018433967039369,-0.09975921885291535,-0.6493573110973991,-1.0577418901274964,-0.007069082448505858,1.4679612149121608,-0.00662084027668395,-0.13692223910486387
-109,-0.006885211066019653,-0.0015887584297203437,-0.28727964097568065,-0.0003227755338745782,-0.38600721522230186,1.0916545445501527,-0.8397686527681301,0.0002908709018948237,-0.17470019721492713,-1.1206451984945238,0.4400406633817618,0.0019535727991584076,0.00022604621225701398,-0.32907635153730846,-0.005479927477774129,0.9042362240172751,-0.21225587689659348,-0.0003883155822353956,1.4501099292937367,-0.0003636929496375437,0.026187501850375466
-108,-0.06035310281728783,-0.32203407547053764,0.5839025651727942,-0.22063493424727817,-0.19907545547895575,-0.8538183420661155,-0.6167029318459021,0.0025496620626859127,-0.17700645485748645,0.5616553740235393,1.1645534462293867,0.01712426516458626,0.0019814338527886013,0.01815353320062293,0.5882392589983061,1.1298023071072518,0.5250835409631796,-0.0034038245212076297,-1.4555476105753469,-0.003187992027103779,0.03406403314339596
-107,-0.893419032181382,-0.6597451790104588,0.2952731578770262,-0.008157716326001659,-0.5978718330994842,3.1750689188512924,0.058546497427124596,-0.8436981909479175,0.5186458537953883,6.175056416496434,-0.28740646104794376,0.04937391792501803,0.005713013170559623,0.05234157785352784,1.132522950603536,0.9173594104276683,0.9346352290767131,-0.009814152661500777,0.3878955678943209,0.3859587709699124,0.5394139358546916
-106,0.08765962868797851,-0.9142136303085733,-0.0009762686935643871,-1.2510065186511936,-2.1359774264867624,-2.0734895955236934,0.1842046877060153,-2.1499279069910355,0.35326593301492887,0.00893673539624549,0.288874876455639,-0.024872072119084696,-0.0028779258678890388,-1.2445188209463918,2.88884518747064,-0.8935257560898451,-1.0374607744002613,0.8348213895892702,-1.0657278167577815,-0.38896493885031413,-0.4268465506682838
-105,-0.8643809500518832,-0.032186188269025466,0.0015534549869686818,-0.22759455451123053,-1.009186930398181,0.6568172719597957,-0.16631239003455145,0.005892667780850707,0.34184147020806155,0.9399995523015294,-0.28765941967250097,0.03957685494202381,0.004579403519819562,0.9388298180043566,0.8029117785844411,-0.1952634551642888,0.8328682932106127,-0.007866770809093156,2.074063104878232,-0.007367948160131348,0.1920557531652903
-104,-0.02614779383040914,-0.31995370295049763,0.0002912089967123628,-0.8320205902566488,-0.40488392870234685,1.88793391929587,0.22249476621286476,0.8782854886239184,-0.0009787710712189249,0.31332507872416804,0.1449500930265877,0.0074190345503263805,0.0008584500456945665,0.4522934752224667,-0.02081098350079584,0.4482901418977828,1.044874247050811,-0.0014746963728587937,2.812237127080198,-0.396711095355411,0.31051357343436065
-103,-0.17223318669239446,-0.039742707175036425,0.001918167697916274,-0.008074212722384368,0.7918701423013569,0.426344254217227,0.27118895407202315,0.8768294204559515,-0.006447077781465214,-0.3325542925065627,-1.0065679755878651,0.048868519121396704,-0.4895992836676667,0.38364121412960184,1.6742219355429324,1.3565409841439757,0.29629663932106737,0.40180992346617544,-1.942432577994738,-0.009097759690008013,0.12613905403257514
-102,0.21844137487800935,-0.2660030220154425,-0.002432790086661735,-0.4365621377437614,-0.38022695421657965,-0.23068061425770783,-1.3500590626233926,-0.009228219601791146,0.008176754791420906,-0.5043816389820766,-0.001600297895281445,-0.4263596161681305,-1.0855622897451904,0.8163371480526496,0.17385710924454995,0.1772840727027629,-0.4979618164497717,0.4221568068493155,-0.10830714535761472,0.011538584248251847,-0.17357868771882212
-101,-0.039539360716723065,-0.009123684378315306,0.292917565382378,-0.0018535870784536065,0.3987307065643757,-2.007203239630384,-0.20223662796054204,0.0016703699279137208,-0.0014800477124388034,-0.10713236558716889,0.00028966470189579303,0.011218685796506296,0.00129810439206273,-0.20670049777813718,0.8641622033795565,1.963813229220104,0.5158396480986233,2.4467338911807115,0.13785515675454646,0.7915293750971388,0.24253945948268246
-100,1.0406903484777081,0.07164809821959885,1.15625708757435,0.014556179669177244,1.8329248775488836,0.8532215738206925,-0.3204722183002784,-0.013117379305960308,0.011622783019823052,-0.1803393474225014,-0.002274730706545202,-0.08810009953361882,-0.17790887071365277,-0.09339542844554963,0.24712780421435762,0.15550490013282747,0.02637428084943382,0.01751183342649494,0.4368089121155251,0.016401428744578315,0.25025210166926726
-99,4.37948429492123,0.0073329986245563765,-0.000353924583661068,0.8710550049522657,0.0030003203389253243,0.9874423439500561,-0.010691943690880513,-0.0013425300433456467,0.001189561956503761,-0.10298258074701787,-0.0002328128388168335,-0.009016818656138278,-0.547032408475574,-0.009558781954434735,0.315147967787237,-0.8569965121893736,-0.5138170712422735,0.0017922911231553242,-0.13327623637068975,0.001678644059136418,0.21914109034604304
-98,1.5262413803140131,0.6650233411778513,0.8566087991742969,0.006440756087550747,-0.18387947410467953,-1.2077941397219114,-0.2626416740842258,-0.8678613749612006,0.005142799291473573,0.014006601578460585,0.2869792092895555,-0.03898215502152118,-0.3423484291462391,0.506311547312853,0.4043865888827379,-1.3131068262143497,0.4270108549240783,0.007748561113511394,-2.360864428256296,0.007257234001780049,-0.09321604141811304
-97,-0.11499299542709822,5.0051564165262885,-0.84955686174473,0.41173932577110767,-0.010856704549797657,0.79267180588193,-1.6966825091852802,0.00485796527815142,1.036673460947925,-0.22439401729317288,-0.14071469163215905,0.3983403139541031,-0.9284280907433708,0.03458859715373153,-0.09152272448153177,-1.5003943537654814,-0.009767602019752951,0.7903293271527578,0.35780097623157003,-0.0060741989306531685,0.16293867195622685
-96,2.6448908655123957,0.2770147806573362,-0.5755066997266304,1.0755907772516675,-0.008946770036747723,0.182350389491833,0.03188271605772175,-0.8655499586837337,-0.5186738006532265,-0.009660929544234816,-0.14511378592758079,0.02688759661190753,0.0031111404568258385,0.028503697711282968,-0.0754218524891282,-2.410608547044228,-0.7319552993073263,-0.005344501488637236,-0.43293243907763385,-0.005005612959323432,-0.07572441165937302
-95,0.1343177581057477,0.030993744186699354,-0.29144870047697463,0.006296754836665077,0.01268119166849405,1.6355220244319668,-0.26596410820608474,-0.00567435436126659,-0.16700793892923488,0.013693444532837619,-0.0009840096717739035,0.6970425045212255,-0.3465825415925241,1.266829904894193,-0.18726734956913438,-0.25122297889078626,-0.3010480619992925,0.007575320196180834,0.05403946782712341,0.007094978086477449,0.10244435247952695
-94,0.24119439350275942,3.638638777866428,-0.0026861913398942526,0.01130708243856559,-1.1607094928269601,-0.0923203711472473,-2.072280425468074,-0.010189437926799848,0.5260251402654176,0.0245893178656331,0.43223966593162,-0.06843520146854352,-0.007918577738016273,-0.07254855551523108,0.19196619708056814,1.3156426251203188,1.2743219685261162,-0.3816549043045343,2.649826191494364,0.012740451900157714,0.3224874327128325
-93,-0.6337234945620763,-0.8568214017476837,-0.5751959414297702,0.0015435615970079545,-0.19644452594235629,-2.4707759809505023,-0.011077870504002638,-0.001390988804084446,0.0012324993183303469,0.1099187310795098,-0.0002412162423079247,-0.00934228165791518,-0.5590209014615984,4.613749309353662,0.026205844995573897,1.3361392145001028,1.963692851688568,0.0018569840565773716,-0.30928326927032807,0.001739234890031035,0.12163801794533698
-92,0.18316162616550186,-0.5395004790295105,-0.0020398781533082803,0.008586532947795766,-0.18270765587301244,-1.3012424812522538,-1.416051039644243,-0.4459826089791525,0.006856153991841512,0.6545629514654338,0.14404808866849889,-0.05196929582776045,-0.0060133220940577475,1.6920700879803297,0.7358550900726206,1.5112246960327995,1.3312806087303029,0.010330041131005715,-1.0896552724811752,0.009675025419235322,0.06262444346354458
-91,-0.19546102386375674,-0.33699215494567647,0.0021768570237669324,-0.009163123065415068,-0.4193042566114085,-0.96495683778078,-0.1630362606106844,-0.4326107309089695,1.7121845778941804,0.08584903579881584,0.0014319442242725763,0.7852471050239029,-0.3388569415109349,-2.4664616977084846,0.42506262591899113,-1.4854193355652008,-0.6160058525635009,-0.011023708722681094,1.6992939446526998,-0.01032470836791354,-0.13691852708443886
-90,-0.13774706815398607,-0.03178505547621849,0.001534094454674078,-0.006457519317380045,-0.21421259246984528,2.206859075433542,0.04634448208202152,0.0058192281344949725,0.16339149646242768,0.09162109853950962,0.0010091327404028584,0.7635843376142709,-0.3852567942262634,-0.8912287314280651,0.4735965339889193,-1.298853974181902,-0.5142008987161223,-0.007768728141889201,1.937509497364115,-0.40087144769317257,0.09014430835047672
-89,-0.2455900678861189,-0.056669764640233204,0.002735146136438643,-0.011513149635667198,-0.023186619302344273,0.4725827358270071,0.0826278530149705,0.010375136485647786,-0.009192991782965416,-0.025037448657881427,0.0017991887707155634,0.0696824065036468,0.008062890749650354,0.07387072483433006,-0.19546470665503857,0.04570406169821499,-0.020860627503494298,-0.01385091165513972,0.12176795351056043,-0.01297264170041236,0.013743458405594345
-88,-0.03722961833329577,-0.30272886002104615,0.0004146277071457851,-0.0017453074158877248,0.19809837639078723,-0.6901369000705772,0.2418488379437666,0.0015727931297923256,-0.16965766445010036,-0.3204533606587224,0.0002727435674408151,0.010563331901025005,0.0012222739618759238,-0.09336891862197232,-0.029630988292943146,0.9018029735249298,0.5018760519410349,-0.0020996946616268102,0.30520175095910396,-1.1877769907774223,-0.03359772711383459
-87,0.11023622369200588,-0.26817079586514814,-0.0012277051100722373,0.005167823558831632,0.41287130062977445,1.1312795888157827,-0.7236003636346882,-0.004657011891039936,0.00412639121487464,-0.0918630245380161,-0.00080758874941439,-0.03127783389959909,-0.0036191310012374436,-0.033157813820483446,0.08773681815466863,1.0881347833164554,-0.7946031562192677,0.006217157756812096,2.689744247990871,0.005822935123850459,0.17941764227624804
-86,-0.12268916530488562,-0.028310453193728335,-0.5835880339639188,3.555892223871778,-0.011583314394317805,0.04678609749100334,0.7325356723095321,2.2178902973272527,-0.004592532988873564,-0.012507931219041878,0.0008988187934675525,0.034811164653175186,0.00402796963465882,-0.17253418367162454,-0.09764809266306027,0.2421133031258184,-0.11175318518728758,-0.006919484995088654,-0.6626527731988657,-0.006480728621163039,0.2506847833902416
-85,-0.6790512868400356,-0.2047989222615032,-0.29175205636719814,1.050249156206801,0.03726390400132164,-1.5183872164336445,4.443873905615562,3.013236025020957,0.01477432991927059,0.04023842678656405,0.4326450271727518,-0.11198866349051723,-0.012958111010074578,-0.4335357303502027,-0.2657102153448343,1.0206418683168539,-1.690690948785382,0.02226021118118455,1.0935894002692312,0.020848717472099654,0.2990373910539603
-84,0.0,0.0,0.0,0.0,0.0,0.7646885872494735,0.21884107921446017,0.0,0.0,-0.3179916317991638,0.4336478618751194,0.0,1.304347826086949,0.21054007774703454,-0.8688924596798264,1.731640298150272,1.064150705136857,0.0,-1.2175454330258462,0.0,0.1661713455477665
-83,-0.06831074963312936,-0.01576266555658272,0.2889452175154291,-0.39597535380149695,0.19395174547311392,-0.15328538320593285,-0.4136878791623933,0.4233794387053523,-0.002557025882483012,0.09937119478797753,0.0005004434206845844,0.7386715922223994,1.4614701566790675,-0.39960601351102815,-2.9780641500118077,-1.2639540598899164,0.5096941951503352,-0.003852623872002771,-1.982848131202151,-0.003608333540947932,-0.19827641926577566
-82,-0.0636997851795574,-0.01469868820359965,0.0007094269846719872,-0.0029862166855712333,0.19393813767354473,-0.8286787223983936,-0.8557962397812267,-0.8341152430790805,-0.002384427052660268,-0.4313836587221521,-0.4313088131806345,0.01807383483901785,1.9902469760939876,-0.8247340632285463,-0.05069854791475023,-1.2811477732954946,2.8663406862697203,-0.0035925723892977386,-1.855248350218173,-0.0033647716157268197,-0.12072644055419608
-81,0.03565622056353718,-0.2871185358672491,0.8821973123621887,-2.022513521098328,-0.3957879543874747,-0.6451912436891036,-0.2332582930452767,-1.6892419783411852,-0.33741309688464477,0.0036350850805075136,0.4333866449936866,-0.010116904470437345,3.151048378035594,-2.9894281305790638,1.8341919581370694,-1.971721479573421,0.7009456595352676,0.0020109573861543124,-0.3673644176394221,0.0018834449525708507,-0.19520999472645156
-80,0.040528038085877266,0.00935182110345793,0.5760152365108719,0.0018999358196321316,0.6049813715535696,-0.5610908249839579,-0.9005326654277671,-0.4312276303402372,0.0015170561428239158,0.004131757776337862,0.42748064793511836,4.993779311728661,-0.0013305633497182915,-0.01219037714059895,-1.7415258486734124,-0.4530311680559726,-0.2935560292699701,0.00228572059088287,-0.8387548160577691,0.0021407857468916324,0.071543587984736
-79,-0.07606825293071419,-0.9076264780600533,0.580752771854304,-1.6671024010943236,-0.007181746545698132,-1.407010736980967,-0.1980869670910995,-1.7209009458445828,-0.0028474067789290907,-0.007755016290522973,0.999761096417448,4.78236148118711,-3.415275043532389,0.24214875655916512,-0.6604189039859818,-0.4332359288487017,-0.006461301561938722,0.23381407915022712,0.6273293341507319,-0.4039106908409694,-0.1723857150533943
-78,-0.07964356943253925,-0.3172590369819171,0.28246382377932,-0.0037336539717911844,-0.20672286815550828,0.15325609971699086,-0.6458623895305368,0.44230064895527615,-0.8502421488982198,-0.00811951312918027,0.0005834674708798722,-2.5742184391488876,-2.1206158880001613,1.6651126658960114,-2.184958513336416,-1.3334773290823336,0.7876738525461733,-0.004491777919217874,-1.015614763968649,-2.0124263772301867,-0.5012997855210447
-77,0.21979500810860145,-0.3444005960512793,0.002084828880168845,-1.2638917074702662,-0.8160784209427977,-0.03406496613052494,0.06298198548771447,-0.4291095077055354,-1.2043116290097937,-0.12576011317442007,1.4163727873148022,2.052650829913648,-1.057231454684358,0.05630698063327121,-2.628014027265273,-1.7875259295375219,-0.21292432070130807,-0.24809629887596876,0.6852237940464422,-0.8295268321174261,-0.32427597946409126
